CAGR | POWERGRID | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | POWERGRID | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | RECLTD | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | RELIANCE | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBILIFE | 2024-09 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2013-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2014-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2015-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | SBIN | 2017-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SBIN | 2017-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2018-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2018-03 | pat_cagr_3yr | DECLINE_TO_LOSS
CAGR | SBIN | 2018-03 | pat_cagr_5yr | DECLINE_TO_LOSS
CAGR | SBIN | 2018-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2018-03 | eps_cagr_3yr | DECLINE_TO_LOSS
CAGR | SBIN | 2018-03 | eps_cagr_5yr | DECLINE_TO_LOSS
CAGR | SBIN | 2018-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2019-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2019-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2019-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2020-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2020-03 | pat_cagr_3yr | TURNAROUND
CAGR | SBIN | 2020-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2020-03 | eps_cagr_3yr | ZERO_BASE
CAGR | SBIN | 2020-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2021-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2021-03 | pat_cagr_3yr | TURNAROUND
CAGR | SBIN | 2021-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2021-03 | eps_cagr_3yr | TURNAROUND
CAGR | SBIN | 2021-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2022-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2022-03 | pat_cagr_5yr | TURNAROUND
CAGR | SBIN | 2022-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2022-03 | eps_cagr_5yr | ZERO_BASE
CAGR | SBIN | 2022-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SBIN | 2023-03 | pat_cagr_5yr | TURNAROUND
CAGR | SBIN | 2023-03 | eps_cagr_5yr | TURNAROUND
CAGR | SHREECEM | 2013-06 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | pat_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | pat_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | pat_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | eps_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | eps_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2013-06 | eps_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | pat_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | pat_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | pat_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | eps_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | eps_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2014-06 | eps_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | pat_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | pat_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | pat_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | eps_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | eps_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2015-06 | eps_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | revenue_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | revenue_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | revenue_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | pat_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | pat_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | pat_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | eps_cagr_3yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | eps_cagr_5yr | INSUFFICIENT
CAGR | SHREECEM | 2016-03 | eps_cagr_10yr | INSUFFICIENT
CAGR | SHREECEM | 2017-03 | revenue_cagr_5yr | INSUFFICIENT
